/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	1000	mut0	0	0.4868634078552670512164672915	0.4868634085231663578665526925
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100	mut0	0	0.04290005884641509348088386663	0.04290005890526504060245337623
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	10000	mut0	0	4.704314477903911307703649266	4.704314484357509493829874254
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100000	mut0	0	48.23806396383680247343655094	48.23806403001167599517677367
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	1000	mut1	0	0.4868633317922436262719510455	0.4868634085231663578665526925
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100	mut1	0	0.04290005269021380058956126621	0.04290005890526504060245337623
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	10000	mut1	0	4.704313777546707874787833414	4.704314484357509493829874254
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100000	mut1	0	48.23805679320664397345697414	48.23806403001167599517677367
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	1000	mut0	0	21.66835010187772646986417935	240.5201491888822383238456941
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	100	mut0	0	2.343752766387261063549054898	26.01632684393970156783492730
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	10000	mut0	0	220.7564148983779121212031183	2450.363367605916773811171540
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	100000	mut0	0	2218.113629093881734848203612	24620.82806573949051092099469
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	1000	mut1	0	218.4139650792561310845776056	240.5201491888822383238456941
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	100	mut1	0	23.62516818843165323497655706	26.01632684393970156783492730
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	10000	mut1	0	2225.150751361283448252377837	2450.363367605917010307371696
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6	100000	mut1	0	22357.93048196989254829217206	24620.82806573949051092099469
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5	1000	mut0	0	0	3606.646773699069546489904500
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5	100	mut0	0	0	353.9365270582173736898963585
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5	10000	mut0	0	0	36655.62699042898281498907340
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_3,cell_4,cell_5	100000	mut0	0	0	366267.1617950676739361086033
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	1000	mut0	0	12.06357052925412168643244898	14.21048101430896665743530273
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	1000	mut0	0	210.6315724235782304462824284	2337.532264414695236752959300
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	100	mut0	0	1.244560310229583106296995254	1.472450832046465790202298331
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	100	mut0	0	22.87985797116238214038407983	253.9240092874400445309866942
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	10000	mut0	0	114.1318759083633395658554186	135.3520340160368357670509127
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	10000	mut0	0	2104.371097080971052676218396	23354.02654823468951630866431
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	100000	mut0	0	1180.507009602347947484436053	1396.000013254708144683674315
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	100000	mut0	0	21282.54228132779875703635382	236193.2535218026292687954561
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	1000	mut1	0	12.91657838621353418953040800	14.21048101430896665743530273
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	1000	mut1	0	2122.690396509130403407437647	2337.532264414695236752959300
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	100	mut1	0	1.338377185383674273275402139	1.472450832046465790202298331
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	100	mut1	0	230.5859223845348086435679480	253.9240092874400445309866942
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	10000	mut1	0	123.0270003435748857474143140	135.3520340160368357670509127
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	10000	mut1	0	21207.56489694435891677802038	23354.02654823468951630866431
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	100000	mut1	0	1268.885732315158177503633505	1396.000013254708144683674315
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_2,cell_4,cell_5,cell_6,cell_7	100000	mut1	0	214484.7991517842771461701705	236193.2535218026292687954561
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_5-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5,cell_6,cell_7	1000	mut0	0	17.75936874696876588191884473	21.06420686707290845024313911
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_5-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5,cell_6,cell_7	100	mut0	0	1.185978943701401825377450753	1.489994501776555499938832938
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_5-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5,cell_6,cell_7	10000	mut0	0	183.8236567911312711340896577	218.0279659832403081896861293
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_5-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5,cell_6,cell_7	100000	mut0	0	1837.984036854747799822865528	2183.781392826848464729424721
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5	1000	mut1	0	3599.341306136313830733539032	3606.646773699069546489904500
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5	100	mut1	0	353.2073034478162268024117040	353.9365270582173736898963585
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5	10000	mut1	0	36582.41502846720556915233942	36655.62699042898281498907340
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5	100000	mut1	0	365535.2210524786307464485099	366267.1617950676739361086033
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5	1000	mut2	0	183.8427941986418036994502371	240.5201491888822383238456941
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5	100	mut2	0	18.13606937251997127773968608	26.01632684393970156783492730
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5	10000	mut2	0	1820.596537886618410624662776	2450.363367605917010307371696
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_1,cell_3,cell_4,cell_5	100000	mut2	0	18200.94893992086217607721853	24620.82806573949051092099469
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_10-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	1000	mut0	0	4.540032134427988623730840085	5.264112282294822279504929002
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_10-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100	mut0	0	0.3747212655783644759795228688	0.4453497935334888067353368538
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_10-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	10000	mut0	0	48.89994493230556980812183004	56.57878673288419096832715588
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_10-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7	100000	mut0	0	498.5392317503431040772002040	576.8925150955340945896430324
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_5,cell_7	1000	mut2	0	0.4235893528722895048245838101	0.4868634085231663578665526925
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_5,cell_7	100	mut2	0	0.04008776489402252719388996174	0.04290005890526504060245337623
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_5,cell_7	10000	mut2	0	4.248249732767015664717918584	4.704314484357509493829874254
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_5,cell_7	100000	mut2	0	43.49898594601919781377252144	48.23806403001167599517677367
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_5,cell_7	1000	mut3	0	0.4862544159000265507916548913	0.4868634085231663578665526925
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_5,cell_7	100	mut3	0	0.04285162696524087469085950642	0.04290005890526504060245337623
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_5,cell_7	10000	mut3	0	4.698735411753111991724401825	4.704314484357509493829874254
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_2,cell_3,cell_5,cell_7	100000	mut3	0	48.18110374945455815742828622	48.23806403001167599517677367
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_3,cell_5	1000	mut4	0	0.003706307556284083021485708442	0.4868634085231663578665526925
/data/CDSLSahinalp/bridgersjd/salems_sims/RECOMB-oct_1_2024/simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000.SC.after_noise	0.001	0.1	cell_0,cell_3,cell_5	100	mut4	0	0.0003567362208551023157851156394	0.04290005890526504060245337623
